exchange_symbol,ex_date,record_date,pay_date,dividend,currency
AGNC,2011-12-20,2011-12-22,2012-01-27,1.4,USD
AGNC,2014-03-27,2014-03-31,2014-04-28,0.65,USD
AGNC,2014-06-26,2014-06-30,2014-07-28,0.65,USD
AGNC,2014-09-26,2014-09-30,2014-10-27,0.65,USD
AGNC,2014-10-29,2014-10-31,2014-11-07,0.22,USD
AGNC,2014-11-25,2014-11-28,2014-12-05,0.22,USD
AGNC,2014-12-29,2014-12-31,2015-01-09,0.22,USD
AGNC,2015-01-28,2015-01-30,2015-02-06,0.22,USD
AGNC,2013-12-27,2013-12-31,2014-01-28,0.65,USD
AGNC,2015-02-25,2015-02-27,2015-03-06,0.22,USD
AGNC,2015-04-28,2015-04-30,2015-05-08,0.22,USD
AGNC,2015-05-27,2015-05-29,2015-06-05,0.2,USD
AGNC,2015-06-26,2015-06-30,2015-07-08,0.2,USD
AGNC,2015-07-29,2015-07-31,2015-08-07,0.2,USD
AGNC,2015-08-27,2015-08-31,2015-09-08,0.2,USD
AGNC,2015-09-28,2015-09-30,2015-10-09,0.2,USD
AGNC,2015-10-28,2015-10-30,2015-11-09,0.2,USD
AGNC,2015-03-27,2015-03-31,2015-04-10,0.22,USD
AGNC,2013-09-26,2013-09-30,2013-10-28,0.8,USD
AGNC,2013-06-26,2013-06-28,2013-07-26,1.05,USD
AGNC,2013-03-18,2013-03-20,2013-04-26,1.25,USD
AGNC,2008-06-30,2008-07-02,2008-07-29,0.31,USD
AGNC,2008-09-25,2008-09-29,2008-10-10,1.0,USD
AGNC,2008-12-29,2008-12-31,2009-01-26,1.2,USD
AGNC,2009-06-30,2009-07-02,2009-07-27,1.5,USD
AGNC,2009-09-30,2009-10-02,2009-10-27,1.4,USD
AGNC,2009-12-29,2009-12-31,2010-01-26,1.4,USD
AGNC,2010-03-29,2010-03-31,2010-04-28,1.4,USD
AGNC,2010-06-28,2010-06-30,2010-07-28,1.4,USD
AGNC,2010-09-24,2010-09-28,2010-10-27,1.4,USD
AGNC,2010-12-29,2010-12-31,2011-01-27,1.4,USD
AGNC,2011-03-21,2011-03-23,2011-04-27,1.4,USD
AGNC,2011-06-21,2011-06-23,2011-07-27,1.4,USD
AGNC,2011-09-21,2011-09-23,2011-10-27,1.4,USD
AGNC,2012-03-05,2012-03-07,2012-04-27,1.25,USD
AGNC,2012-06-19,2012-06-21,2012-07-27,1.25,USD
AGNC,2012-09-19,2012-09-21,2012-10-26,1.25,USD
AGNC,2012-12-24,2012-12-27,2013-01-28,1.25,USD
AGNC,2015-11-25,2015-11-30,2015-12-09,0.2,USD
AGNC,2015-12-29,2015-12-31,2016-01-08,0.2,USD
AGNC,2009-03-31,2009-04-02,2009-04-27,0.85,USD
AGNC,2016-02-25,2016-02-29,2016-03-08,0.2,USD
AGNC,2017-12-28,2017-12-29,2018-01-09,0.18,USD
AGNC,2018-01-30,2018-01-31,2018-02-08,0.18,USD
AGNC,2018-02-27,2018-02-28,2018-03-08,0.18,USD
AGNC,2018-03-28,2018-03-29,2018-04-09,0.18,USD
AGNC,2018-05-30,2018-05-31,2018-06-08,0.18,USD
AGNC,2018-06-28,2018-06-29,2018-07-09,0.18,USD
AGNC,2018-07-30,2018-07-31,2018-08-08,0.18,USD
AGNC,2017-11-29,2017-11-30,2017-12-08,0.18,USD
AGNC,2018-08-30,2018-08-31,2018-09-11,0.18,USD
AGNC,2016-01-27,2016-01-29,2016-02-08,0.2,USD
AGNC,2019-03-28,2019-03-29,2019-04-09,0.18,USD
AGNC,2019-02-27,2019-02-28,2019-03-11,0.18,USD
AGNC,2019-01-30,2019-01-31,2019-02-11,0.18,USD
AGNC,2018-12-28,2018-12-31,2019-01-09,0.18,USD
AGNC,2018-11-29,2018-11-30,2018-12-10,0.18,USD
AGNC,2018-10-30,2018-10-31,2018-11-09,0.18,USD
AGNC,2018-09-27,2018-09-28,2018-10-09,0.18,USD
AGNC,2017-10-30,2017-10-31,2017-11-09,0.18,USD
AGNC,2018-04-27,2018-04-30,2018-05-09,0.18,USD
AGNC,2017-08-29,2017-08-31,2017-09-08,0.18,USD
AGNC,2016-03-29,2016-03-31,2016-04-08,0.2,USD
AGNC,2016-06-28,2016-06-30,2016-07-08,0.2,USD
AGNC,2016-07-27,2016-07-29,2016-08-08,0.2,USD
AGNC,2016-08-29,2016-08-31,2016-09-09,0.18,USD
AGNC,2016-09-28,2016-09-30,2016-10-07,0.18,USD
AGNC,2017-09-28,2017-09-29,2017-10-10,0.18,USD
AGNC,2016-05-26,2016-05-31,2016-06-09,0.2,USD
AGNC,2016-10-27,2016-10-31,2016-11-08,0.18,USD
AGNC,2016-11-28,2016-11-30,2016-12-08,0.18,USD
AGNC,2016-04-27,2016-04-29,2016-05-09,0.2,USD
AGNC,2017-01-27,2017-01-31,2017-02-08,0.18,USD
AGNC,2017-02-24,2017-02-28,2017-03-08,0.18,USD
AGNC,2017-03-29,2017-03-31,2017-04-07,0.18,USD
AGNC,2017-04-26,2017-04-28,2017-05-08,0.18,USD
AGNC,2017-05-26,2017-05-31,2017-06-08,0.18,USD
AGNC,2017-06-28,2017-06-30,2017-07-07,0.18,USD
AGNC,2017-07-27,2017-07-31,2017-08-07,0.18,USD
AGNC,2016-12-28,2016-12-30,2017-01-09,0.18,USD
GNMA,2014-12-01,2014-12-01,2014-12-05,0.060328999999999994,USD
GNMA,2014-12-24,2014-12-24,2014-12-31,0.205496,USD
GNMA,2015-02-02,2015-02-02,2015-02-06,0.03469,USD
GNMA,2014-10-01,2014-10-01,2014-10-07,0.025072,USD
GNMA,2015-03-02,2015-03-02,2015-03-06,0.059183000000000006,USD
GNMA,2014-11-03,2014-11-03,2014-11-07,0.04862,USD
GNMA,2015-06-01,2015-06-01,2015-06-05,0.075182,USD
GNMA,2015-05-01,2015-05-01,2015-05-07,0.074823,USD
GNMA,2015-07-01,2015-07-01,2015-07-08,0.06814400000000001,USD
GNMA,2015-08-03,2015-08-03,2015-08-07,0.063066,USD
GNMA,2015-09-01,2015-09-01,2015-09-08,0.065523,USD
GNMA,2015-10-01,2015-10-01,2015-10-07,0.059998,USD
GNMA,2014-09-02,2014-09-02,2014-09-08,0.026006,USD
GNMA,2015-04-01,2015-04-01,2015-04-08,0.082134,USD
GNMA,2014-08-01,2014-08-01,2014-08-07,0.034006,USD
GNMA,2013-07-01,2013-07-01,2013-07-08,0.047989,USD
GNMA,2014-06-02,2014-06-02,2014-06-06,0.035173,USD
GNMA,2014-05-01,2014-05-01,2014-05-07,0.039365,USD
GNMA,2014-04-01,2014-04-01,2014-04-07,0.035789,USD
GNMA,2014-03-03,2014-03-03,2014-03-07,0.038725,USD
GNMA,2014-02-03,2014-02-03,2014-02-07,0.030010000000000002,USD
GNMA,2013-12-26,2013-12-26,2014-01-02,0.07720700000000001,USD
GNMA,2013-12-02,2013-12-02,2013-12-06,0.0361,USD
GNMA,2013-11-01,2013-11-01,2013-11-07,0.038551999999999996,USD
GNMA,2013-10-01,2013-10-01,2013-10-07,0.051879999999999996,USD
GNMA,2013-08-01,2013-08-01,2013-08-07,0.028774,USD
GNMA,2015-11-02,2015-11-02,2015-11-06,0.061155999999999995,USD
GNMA,2013-06-03,2013-06-03,,0.053382000000000006,USD
GNMA,2013-05-01,2013-05-01,2013-05-07,0.047145,USD
GNMA,2013-04-01,2013-04-01,2013-04-05,0.048345,USD
GNMA,2014-07-01,2014-07-01,2014-07-08,0.039032,USD
GNMA,2015-12-01,2015-12-01,2015-12-07,0.066025,USD
GNMA,2017-04-03,2017-04-03,2017-04-07,0.07617,USD
GNMA,2016-02-01,2016-02-01,2016-02-05,0.059976,USD
GNMA,2017-12-01,2017-12-01,2017-12-07,0.107333,USD
GNMA,2018-02-01,2018-02-01,2018-02-07,0.096719,USD
GNMA,2018-03-01,2018-03-01,2018-03-07,0.092414,USD
GNMA,2018-04-02,2018-04-02,2018-04-06,0.101651,USD
GNMA,2018-05-01,2018-05-01,2018-05-07,0.10586500000000001,USD
GNMA,2018-06-01,2018-06-01,2018-06-07,0.095996,USD
GNMA,2018-07-02,2018-07-02,2018-07-09,0.094122,USD
GNMA,2017-11-01,2017-11-01,2017-11-07,0.107348,USD
GNMA,2018-08-01,2018-08-01,2018-08-07,0.102076,USD
GNMA,2018-10-01,2018-10-01,2018-10-05,0.120451,USD
GNMA,2018-11-01,2018-11-01,2018-11-07,0.12905899999999998,USD
GNMA,2018-12-03,2018-12-03,2018-12-07,0.12428,USD
GNMA,2019-02-01,2019-02-01,2019-02-07,0.12659600000000001,USD
GNMA,2019-03-01,2019-03-01,2019-03-07,0.121797,USD
GNMA,2019-04-01,2019-04-01,2019-04-05,0.132072,USD
GNMA,2019-05-01,2019-05-01,2019-05-07,0.125023,USD
GNMA,2018-09-04,2018-09-04,2018-09-10,0.11163499999999998,USD
GNMA,2017-10-02,2017-10-02,2017-10-06,0.084674,USD
GNMA,2017-09-01,2017-09-01,2017-09-08,0.089268,USD
GNMA,2017-08-01,2017-08-01,2017-08-07,0.088898,USD
GNMA,2016-03-01,2016-03-01,2016-03-07,0.065725,USD
GNMA,2016-04-01,2016-04-01,2016-04-07,0.071766,USD
GNMA,2016-05-02,2016-05-02,2016-05-06,0.078902,USD
GNMA,2016-06-01,2016-06-01,2016-06-07,0.071099,USD
GNMA,2016-07-01,2016-07-01,2016-07-08,0.068344,USD
GNMA,2016-08-01,2016-08-01,2016-08-05,0.064987,USD
GNMA,2016-09-01,2016-09-01,2016-09-08,0.069356,USD
GNMA,2016-10-03,2016-10-03,2016-10-07,0.06590800000000001,USD
GNMA,2016-11-01,2016-11-01,2016-11-07,0.072464,USD
GNMA,2016-12-01,2016-12-01,2016-12-07,0.068422,USD
GNMA,2016-12-22,2016-12-22,2016-12-29,0.040307,USD
GNMA,2017-02-01,2017-02-01,2017-02-07,0.063936,USD
GNMA,2017-03-01,2017-03-01,2017-03-07,0.070314,USD
GNMA,2013-03-01,2013-03-01,2012-03-07,0.02795,USD
GNMA,2017-05-01,2017-05-01,2017-05-05,0.08100399999999999,USD
GNMA,2017-06-01,2017-06-01,2017-06-07,0.087608,USD
GNMA,2017-07-03,2017-07-03,2017-07-10,0.086099,USD
GNMA,2015-12-24,2015-12-24,2015-12-31,0.042115,USD
GNMA,2013-02-01,2013-02-01,,0.0308,USD
GNMA,2013-09-03,2013-09-03,2013-09-09,0.022674,USD
GNMA,2012-12-03,2012-12-03,2012-12-07,0.027066000000000003,USD
GNMA,2012-11-01,2012-11-01,2012-11-07,0.020066,USD
GNMA,2012-10-01,2012-10-01,2012-10-05,0.020066,USD
GNMA,2012-09-04,2012-09-04,2012-09-10,0.025285,USD
GNMA,2012-08-01,2012-08-01,2012-08-07,0.08132,USD
GNMA,2012-07-02,2012-07-02,2012-07-09,0.052400999999999996,USD
GNMA,2012-06-01,2012-06-01,2012-06-07,0.052000000000000005,USD
GNMA,2012-05-01,2012-05-01,2012-05-07,0.05164199999999999,USD
GNMA,2012-04-02,2012-04-02,2012-04-09,0.059863,USD
GNMA,2012-12-26,2012-12-26,2013-01-02,0.031793,USD
ICSH,2015-08-03,2015-08-03,2015-08-07,0.019562,USD
ICSH,2015-09-01,2015-09-01,2015-09-08,0.021006,USD
ICSH,2015-10-01,2015-10-01,2015-10-07,0.02265,USD
ICSH,2015-11-02,2015-11-02,2015-11-06,0.021907,USD
ICSH,2015-12-01,2015-12-01,2015-12-07,0.022584,USD
ICSH,2016-05-02,2016-05-02,2016-05-06,0.03003,USD
ICSH,2016-02-01,2016-02-01,2016-02-05,0.02483,USD
ICSH,2016-03-01,2016-03-01,2016-03-07,0.025467,USD
ICSH,2016-04-01,2016-04-01,2016-04-07,0.027395,USD
ICSH,2015-07-01,2015-07-01,2015-07-08,0.020694999999999998,USD
ICSH,2016-06-01,2016-06-01,2016-06-07,0.030506000000000002,USD
ICSH,2016-07-01,2016-07-01,2016-07-08,0.033101,USD
ICSH,2015-12-24,2015-12-24,2015-12-31,0.04539,USD
ICSH,2015-06-01,2015-06-01,2015-06-05,0.017595,USD
ICSH,2014-12-24,2014-12-24,2014-12-31,0.024977000000000003,USD
ICSH,2015-04-01,2015-04-01,2015-04-08,0.02107,USD
ICSH,2015-03-02,2015-03-02,2015-03-06,0.01708,USD
ICSH,2015-02-02,2015-02-02,2015-02-06,0.018894,USD
ICSH,2016-08-01,2016-08-01,2016-08-05,0.03597,USD
ICSH,2014-11-03,2014-11-03,2014-11-07,0.018994999999999998,USD
ICSH,2014-10-01,2014-10-01,2014-10-07,0.014188,USD
ICSH,2014-09-02,2014-09-02,2014-09-08,0.014452000000000001,USD
ICSH,2014-08-01,2014-08-01,2014-08-07,0.014641999999999999,USD
ICSH,2014-07-01,2014-07-01,2014-07-08,0.013030000000000002,USD
ICSH,2014-06-02,2014-06-02,2014-06-06,0.014269,USD
ICSH,2014-05-01,2014-05-01,2014-05-07,0.015299,USD
ICSH,2014-04-01,2014-04-01,2014-04-07,0.013872999999999998,USD
ICSH,2014-03-03,2014-03-03,2014-03-07,0.013722,USD
ICSH,2014-02-03,2014-02-03,2014-02-03,0.020501,USD
ICSH,2015-05-01,2015-05-01,2015-05-07,0.018997,USD
ICSH,2016-09-01,2016-09-01,2016-09-08,0.039297000000000006,USD
ICSH,2014-12-01,2014-12-01,2014-12-05,0.017515,USD
ICSH,2016-11-01,2016-11-01,2016-11-07,0.047155,USD
ICSH,2016-10-03,2016-10-03,2016-10-07,0.043101,USD
ICSH,2019-05-01,2019-05-01,2019-05-07,0.11925899999999999,USD
ICSH,2019-04-01,2019-04-01,2019-04-05,0.125112,USD
ICSH,2019-02-01,2019-02-01,2019-02-07,0.11343800000000001,USD
ICSH,2018-12-18,2018-12-18,2018-12-24,0.097852,USD
ICSH,2018-12-03,2018-12-03,2018-12-07,0.107153,USD
ICSH,2018-11-01,2018-11-01,2018-11-07,0.101404,USD
ICSH,2018-10-01,2018-10-01,2018-10-05,0.10019,USD
ICSH,2018-09-04,2018-09-04,2018-09-10,0.10488900000000001,USD
ICSH,2018-08-01,2018-08-01,2018-08-07,0.097789,USD
ICSH,2018-07-02,2018-07-02,2018-07-09,0.090397,USD
ICSH,2018-06-01,2018-06-01,2018-06-07,0.094045,USD
ICSH,2018-05-01,2018-05-01,2018-05-07,0.085621,USD
ICSH,2018-04-02,2018-04-02,2018-04-06,0.078221,USD
ICSH,2018-03-01,2018-03-01,2018-03-07,0.072837,USD
ICSH,2019-03-01,2019-03-01,2019-03-07,0.11623,USD
ICSH,2017-12-21,2017-12-21,2017-12-28,0.050827,USD
ICSH,2018-02-01,2018-02-01,2018-02-07,0.069354,USD
ICSH,2016-12-01,2016-12-01,2016-12-07,0.050238,USD
ICSH,2017-02-01,2017-02-01,2017-02-07,0.054252999999999996,USD
ICSH,2017-03-01,2017-03-01,2017-03-07,0.048928,USD
ICSH,2017-04-03,2017-04-03,2017-04-07,0.051041,USD
ICSH,2017-05-01,2017-05-01,2017-05-05,0.054389,USD
ICSH,2016-12-22,2016-12-22,2016-12-29,0.05325,USD
ICSH,2017-07-03,2017-07-03,2017-07-10,0.055578999999999996,USD
ICSH,2017-08-01,2017-08-01,2017-08-07,0.059539,USD
ICSH,2017-09-01,2017-09-01,2017-09-08,0.059786,USD
ICSH,2017-10-02,2017-10-02,2017-10-06,0.063088,USD
ICSH,2017-11-01,2017-11-01,2017-11-07,0.064666,USD
ICSH,2017-06-01,2017-06-01,2017-06-07,0.055485,USD
ICSH,2017-12-01,2017-12-01,2017-12-07,0.063834,USD
IEF,2016-02-01,2016-02-01,2016-02-05,0.159166,USD
IEF,2016-03-01,2016-03-01,2016-03-07,0.157368,USD
IEF,2016-04-01,2016-04-01,2016-04-07,0.16833599999999999,USD
IEF,2016-05-02,2016-05-02,2016-05-06,0.16117,USD
IEF,2016-08-01,2016-08-01,2016-08-05,0.158313,USD
IEF,2016-07-01,2016-07-01,2016-07-08,0.15750899999999998,USD
IEF,2016-09-01,2016-09-01,2016-09-08,0.155452,USD
IEF,2016-10-03,2016-10-03,2016-10-07,0.14990499999999998,USD
IEF,2016-11-01,2016-11-01,2016-11-07,0.15370899999999998,USD
IEF,2016-12-01,2016-12-01,2016-12-07,0.14940799999999999,USD
IEF,2016-06-01,2016-06-01,2016-06-07,0.163443,USD
IEF,2015-12-24,2015-12-24,2015-12-31,0.163574,USD
IEF,2015-07-01,2015-07-01,2015-07-08,0.162466,USD
IEF,2015-11-02,2015-11-02,2015-11-06,0.163008,USD
IEF,2015-10-01,2015-10-01,2015-10-07,0.1643,USD
IEF,2015-09-01,2015-09-01,2015-09-08,0.167105,USD
IEF,2015-08-03,2015-08-03,2015-08-07,0.164209,USD
IEF,2015-06-01,2015-06-01,2015-06-05,0.16908800000000002,USD
IEF,2015-05-01,2015-05-01,2015-05-07,0.163235,USD
IEF,2015-04-01,2015-04-01,2015-04-08,0.174827,USD
IEF,2015-03-02,2015-03-02,2015-03-06,0.17006400000000002,USD
IEF,2015-02-02,2015-02-02,2015-02-06,0.18193299999999998,USD
IEF,2014-12-24,2014-12-24,2014-12-31,0.15554400000000002,USD
IEF,2016-12-22,2016-12-22,2016-12-29,0.164725,USD
IEF,2015-12-01,2015-12-01,2015-12-07,0.16502,USD
IEF,2017-02-01,2017-02-01,2017-02-07,0.159282,USD
IEF,2018-07-02,2018-07-02,2018-07-09,0.189658,USD
IEF,2017-04-03,2017-04-03,2017-04-07,0.158696,USD
IEF,2014-12-01,2014-12-01,2014-12-05,0.179983,USD
IEF,2019-05-01,2019-05-01,2019-05-07,0.21151199999999998,USD
IEF,2019-04-01,2019-04-01,2019-04-05,0.217854,USD
IEF,2019-03-01,2019-03-01,2019-03-07,0.199053,USD
IEF,2019-02-01,2019-02-01,2019-02-07,0.220083,USD
IEF,2018-12-18,2018-12-18,2018-12-24,0.21260199999999999,USD
IEF,2018-12-03,2018-12-03,2018-12-07,0.21230900000000003,USD
IEF,2018-11-01,2018-11-01,2018-11-07,0.21613600000000002,USD
IEF,2018-10-01,2018-10-01,2018-10-05,0.204227,USD
IEF,2018-09-04,2018-09-04,2018-09-10,0.20572800000000002,USD
IEF,2018-08-01,2018-08-01,2018-08-07,0.199905,USD
IEF,2017-03-01,2017-03-01,2017-03-07,0.144834,USD
IEF,2018-06-01,2018-06-01,2018-06-07,0.2023,USD
IEF,2018-04-02,2018-04-02,2018-04-06,0.175035,USD
IEF,2018-03-01,2018-03-01,2018-03-07,0.15931800000000002,USD
IEF,2018-02-01,2018-02-01,2018-02-07,0.167741,USD
IEF,2017-12-21,2017-12-21,2017-12-28,0.164141,USD
IEF,2017-11-01,2017-11-01,2017-11-07,0.164305,USD
IEF,2017-10-02,2017-10-02,2017-10-06,0.158852,USD
IEF,2017-09-01,2017-09-01,2017-09-08,0.162455,USD
IEF,2017-08-01,2017-08-01,2017-08-07,0.165256,USD
IEF,2017-07-03,2017-07-03,2017-07-10,0.159282,USD
IEF,2017-06-01,2017-06-01,2017-06-07,0.163645,USD
IEF,2017-05-01,2017-05-01,2017-05-05,0.16028900000000001,USD
IEF,2018-05-01,2018-05-01,2018-05-07,0.191181,USD
IEF,2014-11-03,2014-11-03,2014-11-07,0.18052,USD
IEF,2017-12-01,2017-12-01,2017-12-07,0.159691,USD
IEF,2014-09-02,2014-09-02,2014-09-08,0.180951,USD
IEF,2006-12-27,2006-12-27,2007-01-05,0.23929699999999998,USD
IEF,2006-12-01,2006-12-01,2006-12-07,0.304142,USD
IEF,2006-11-01,2006-11-01,2006-11-07,0.308354,USD
IEF,2006-10-02,2006-10-02,2006-10-06,0.315666,USD
IEF,2006-09-01,2006-09-01,2006-09-08,0.311585,USD
IEF,2006-08-01,2006-08-01,2006-08-08,0.319344,USD
IEF,2006-07-03,2006-07-03,2006-07-10,0.312173,USD
IEF,2006-06-01,2006-06-01,2006-06-07,0.294288,USD
IEF,2006-05-01,2006-05-01,2006-05-05,0.293988,USD
IEF,2006-04-03,2006-04-03,2006-04-07,0.260258,USD
IEF,2006-03-01,2006-03-01,2006-03-07,0.267073,USD
IEF,2006-02-01,2006-02-01,2006-02-07,0.26352,USD
IEF,2005-12-28,2005-12-28,2006-01-06,0.29187199999999996,USD
IEF,2005-12-01,2005-12-01,2005-12-07,0.28348,USD
IEF,2005-11-01,2005-11-01,2005-11-07,0.28771599999999997,USD
IEF,2007-02-01,2007-02-01,2007-02-07,0.311091,USD
IEF,2007-03-01,2007-03-01,2007-03-01,0.274746,USD
IEF,2007-05-01,2007-05-01,2007-05-07,0.31445100000000004,USD
IEF,2007-06-01,2007-06-01,2007-06-07,0.329226,USD
IEF,2008-10-01,2008-10-01,2008-10-07,0.305,USD
IEF,2008-09-02,2008-09-02,2008-09-08,0.295404,USD
IEF,2008-08-01,2008-08-01,2008-08-07,0.304371,USD
IEF,2008-07-01,2008-07-01,2008-07-08,0.291827,USD
IEF,2008-06-02,2008-06-02,2008-06-06,0.307167,USD
