exchange_symbol,ex_date,record_date,pay_date,dividend,currency
IEF,2008-05-01,2008-05-01,2008-05-07,0.279997,USD
IEF,2008-04-01,2008-04-01,2008-04-07,0.310872,USD
IEF,2005-10-03,2005-10-03,2005-10-07,0.277188,USD
IEF,2008-03-03,2008-03-03,2008-03-07,0.280063,USD
IEF,2007-12-27,2007-12-27,2008-01-03,0.31316900000000003,USD
IEF,2007-12-03,2007-12-03,2007-12-07,0.295346,USD
IEF,2007-11-01,2007-11-01,2007-11-07,0.296534,USD
IEF,2007-10-01,2007-10-01,2007-10-05,0.31013,USD
IEF,2007-09-04,2007-09-04,2007-09-10,0.333602,USD
IEF,2007-08-01,2007-08-01,2007-08-07,0.322098,USD
IEF,2007-07-02,2007-07-02,2007-07-09,0.313321,USD
IEF,2008-02-01,2008-02-01,2008-02-07,0.280643,USD
IEF,2008-11-03,2008-11-03,2008-11-07,0.32,USD
IEF,2005-09-01,2005-09-01,2005-09-08,0.274393,USD
IEF,2005-07-01,2005-07-01,2005-07-08,0.263511,USD
IEF,2003-10-01,2003-10-01,2003-10-10,0.27410100000000004,USD
IEF,2003-09-02,2003-09-02,2003-09-11,0.275762,USD
IEF,2003-08-01,2003-08-01,2003-08-12,0.252948,USD
IEF,2003-07-01,2003-07-01,2003-07-11,0.2403,USD
IEF,2003-06-02,2003-06-02,2003-06-11,0.244234,USD
IEF,2003-05-01,2003-05-01,2003-05-12,0.3418,USD
IEF,2003-04-01,2003-04-01,2003-04-10,0.248666,USD
IEF,2003-03-03,2003-03-03,2003-03-12,0.2401,USD
IEF,2003-02-03,2003-02-03,2003-02-12,0.2777,USD
IEF,2002-12-31,2002-12-31,2003-01-08,0.416421,USD
IEF,2002-12-02,2002-12-02,2002-12-11,0.5204,USD
IEF,2002-11-01,2002-11-01,2002-11-12,0.294645,USD
IEF,2002-10-01,2002-10-01,2002-10-10,0.2579,USD
IEF,2002-09-03,2002-09-03,2002-09-12,0.29,USD
IEF,2014-10-01,2014-10-01,2014-10-07,0.188931,USD
IEF,2003-11-03,2003-11-03,2003-11-12,0.279262,USD
IEF,2003-12-01,2003-12-01,2003-12-10,0.26621,USD
IEF,2003-12-31,2003-12-31,2004-01-07,0.278685,USD
IEF,2004-02-02,2004-02-02,2004-02-06,0.255378,USD
IEF,2005-06-01,2005-06-01,2005-06-07,0.26356599999999997,USD
IEF,2005-05-02,2005-05-02,2005-05-06,0.267478,USD
IEF,2005-04-01,2005-04-01,2005-05-06,0.279119,USD
IEF,2005-03-01,2005-03-01,2005-03-07,0.23085300000000003,USD
IEF,2005-02-01,2005-02-01,2005-02-07,0.26127100000000003,USD
IEF,2004-12-31,2004-12-31,2005-01-06,0.271451,USD
IEF,2004-12-01,2004-12-01,2004-12-07,0.262392,USD
IEF,2005-08-01,2005-08-01,2005-08-05,0.270574,USD
IEF,2004-11-01,2004-11-01,2004-11-05,0.265239,USD
IEF,2004-09-01,2004-09-01,2004-09-08,0.2663,USD
IEF,2004-08-02,2004-08-02,2004-08-06,0.272748,USD
IEF,2004-07-01,2004-07-01,2004-07-08,0.273455,USD
IEF,2004-06-01,2004-06-01,2004-06-07,0.2794,USD
IEF,2004-05-03,2004-05-03,2004-05-07,0.267875,USD
IEF,2004-04-01,2004-04-01,2004-04-07,0.25551799999999997,USD
IEF,2004-03-01,2004-03-01,2004-03-05,0.251129,USD
IEF,2004-10-01,2004-10-01,2004-10-07,0.25745,USD
IEF,2008-12-01,2008-12-01,2008-12-05,0.3125,USD
IEF,2007-04-02,2007-04-02,2007-04-09,0.321919,USD
IEF,2009-02-02,2009-02-02,2009-02-06,0.26625,USD
IEF,2012-12-03,2012-12-03,2012-12-07,0.136792,USD
IEF,2012-11-01,2012-11-01,2012-11-07,0.145278,USD
IEF,2012-10-01,2012-10-01,2012-10-05,0.141279,USD
IEF,2012-09-04,2012-09-04,2012-09-10,0.150782,USD
IEF,2012-08-01,2012-08-01,2012-08-07,0.162208,USD
IEF,2012-07-02,2012-07-02,2012-07-09,0.160121,USD
IEF,2012-06-01,2012-06-01,2012-06-07,0.170729,USD
IEF,2012-05-01,2012-05-01,2012-05-07,0.16825299999999999,USD
IEF,2012-04-02,2012-04-02,2012-04-09,0.177317,USD
IEF,2012-03-01,2012-03-01,2012-03-07,0.169604,USD
IEF,2012-02-01,2012-02-01,2012-02-07,0.19082000000000002,USD
IEF,2011-12-27,2011-12-27,2012-01-04,0.189303,USD
IEF,2011-12-01,2011-12-01,2011-12-07,0.200255,USD
IEF,2011-11-01,2011-11-01,2011-11-07,0.20929099999999998,USD
IEF,2011-10-03,2011-10-03,2011-10-07,0.21138800000000002,USD
IEF,2012-12-26,2012-12-26,2013-01-02,0.150589,USD
IEF,2013-02-01,2013-02-01,2013-02-07,0.14007,USD
IEF,2008-12-29,2008-12-29,2009-01-02,0.369008,USD
IEF,2013-04-01,2013-04-01,2013-04-05,0.144612,USD
IEF,2014-08-01,2014-08-01,2014-08-07,0.195573,USD
IEF,2014-07-01,2014-07-01,2014-07-08,0.192136,USD
IEF,2014-06-02,2014-06-02,2014-06-06,0.175425,USD
IEF,2014-05-01,2014-05-01,2014-05-07,0.194078,USD
IEF,2014-04-01,2014-04-01,2014-04-07,0.189607,USD
IEF,2014-03-03,2014-03-03,2014-03-07,0.165796,USD
IEF,2014-02-03,2014-02-03,2014-02-07,0.175249,USD
IEF,2011-09-01,2011-09-01,2011-09-08,0.229073,USD
IEF,2013-12-26,2013-12-26,2014-01-02,0.163803,USD
IEF,2013-11-01,2013-11-01,2013-11-07,0.161459,USD
IEF,2013-10-01,2013-10-01,2013-10-07,0.153328,USD
IEF,2013-09-03,2013-09-03,2013-09-09,0.15088,USD
IEF,2013-08-01,2013-08-01,2013-08-07,0.140747,USD
IEF,2013-07-01,2013-07-01,2013-07-08,0.13928,USD
IEF,2013-06-03,2013-06-03,2013-06-07,0.141562,USD
IEF,2013-05-01,2013-05-01,2013-05-07,0.134933,USD
IEF,2013-12-02,2013-12-02,2013-12-06,0.164077,USD
IEF,2011-08-01,2011-08-01,2011-08-05,0.238186,USD
IEF,2013-03-01,2013-03-01,2012-03-07,0.126749,USD
IEF,2011-06-01,2011-06-01,2011-05-07,0.244437,USD
IEF,2009-11-02,2009-11-02,2009-11-06,0.26092,USD
IEF,2009-12-01,2009-12-01,2009-12-07,0.20784,USD
IEF,2009-12-29,2009-12-29,2010-01-05,0.16422899999999999,USD
IEF,2010-02-01,2010-02-01,2010-02-05,0.2995,USD
IEF,2010-03-01,2010-03-01,2010-03-05,0.24354,USD
IEF,2009-10-01,2009-10-01,2009-10-07,0.253367,USD
IEF,2011-07-01,2011-07-01,2011-07-08,0.23064,USD
IEF,2009-04-01,2009-04-01,2009-04-07,0.276244,USD
IEF,2009-05-01,2009-05-01,2009-05-07,0.28034000000000003,USD
IEF,2009-06-01,2009-06-01,2009-06-05,0.27219,USD
IEF,2009-07-01,2009-07-01,2009-07-08,0.25158600000000003,USD
IEF,2009-03-02,2009-03-02,2009-03-06,0.2475,USD
IEF,2010-04-01,2010-04-01,2010-04-08,0.25495100000000004,USD
IEF,2009-08-03,2009-08-03,2009-08-07,0.263877,USD
IEF,2010-06-01,2010-06-01,2010-06-07,0.259842,USD
IEF,2009-09-01,2009-09-01,2009-09-08,0.257498,USD
IEF,2011-05-02,2011-05-02,2011-05-06,0.2414,USD
IEF,2011-04-01,2011-04-01,2011-04-07,0.24825300000000003,USD
IEF,2011-03-01,2011-03-01,2011-03-07,0.216469,USD
IEF,2011-02-01,2011-02-01,2011-02-07,0.235353,USD
IEF,2010-05-03,2010-05-03,2010-05-07,0.27331700000000003,USD
IEF,2010-12-28,2010-12-28,2010-01-04,0.248376,USD
IEF,2010-11-01,2010-11-01,2010-11-05,0.23465300000000003,USD
IEF,2010-10-01,2010-10-01,2010-10-07,0.233354,USD
IEF,2010-09-01,2010-09-01,2010-09-07,0.247179,USD
IEF,2010-08-02,2010-08-02,2010-08-06,0.253285,USD
IEF,2010-07-01,2010-07-01,2010-07-08,0.24823,USD
IEF,2010-12-01,2010-12-01,2010-12-07,0.239392,USD
NLY,2011-12-27,2011-12-29,2012-01-26,0.57,USD
NLY,2012-03-28,2012-03-30,2012-04-26,0.55,USD
NLY,2011-09-28,2011-09-30,2011-10-27,0.6,USD
NLY,2011-06-28,2011-06-30,2011-07-28,0.65,USD
NLY,2011-03-29,2011-03-31,2011-04-27,0.62,USD
NLY,2009-12-24,2009-12-29,2010-01-28,0.75,USD
NLY,2010-09-30,2010-10-04,2010-10-28,0.68,USD
NLY,2010-06-25,2010-06-29,2010-07-29,0.68,USD
NLY,2010-03-30,2010-04-01,2010-04-28,0.65,USD
NLY,2009-09-29,2009-10-01,2009-10-29,0.69,USD
NLY,2009-06-25,2009-06-29,2009-07-29,0.6,USD
NLY,2009-03-26,2009-03-30,2009-04-29,0.5,USD
NLY,2008-12-26,2008-12-30,2009-01-29,0.5,USD
NLY,2008-09-16,2008-09-18,2008-10-29,0.55,USD
NLY,2008-06-25,2008-06-27,2008-07-29,0.55,USD
NLY,2008-03-26,2008-03-28,2008-04-29,0.48,USD
NLY,2007-12-27,2007-12-31,2008-01-28,0.34,USD
NLY,2007-09-27,2007-10-01,2007-10-29,0.26,USD
NLY,2010-12-23,2010-12-28,2011-01-27,0.64,USD
NLY,2012-06-27,2012-06-29,2012-07-26,0.55,USD
NLY,2015-03-27,2015-03-31,2015-04-30,0.3,USD
NLY,2012-12-26,2012-12-28,2013-01-29,0.45,USD
NLY,2019-03-28,2019-03-29,2019-04-30,0.3,USD
NLY,2018-12-28,2018-12-31,2019-01-31,0.3,USD
NLY,2018-09-27,2018-09-28,2018-10-31,0.07826,USD
NLY,2007-06-28,2007-07-02,2007-07-27,0.24,USD
NLY,2018-09-05,2018-09-06,2018-09-10,0.22174000000000002,USD
NLY,2018-06-28,2018-06-29,2018-07-31,0.3,USD
NLY,2018-03-28,2018-03-29,2018-04-30,0.3,USD
NLY,2017-12-28,2017-12-29,2018-01-31,0.3,USD
NLY,2017-09-28,2017-09-29,2017-10-31,0.3,USD
NLY,2017-06-28,2017-06-30,2017-07-31,0.3,USD
NLY,2017-03-29,2017-03-31,2017-04-28,0.3,USD
NLY,2016-12-28,2016-12-30,2017-01-31,0.3,USD
NLY,2016-09-28,2016-09-30,2016-10-31,0.26413000000000003,USD
NLY,2016-06-28,2016-06-30,2016-07-29,0.3,USD
NLY,2016-07-07,2016-07-11,2016-07-14,0.03587,USD
NLY,2016-03-29,2016-03-31,2016-04-29,0.3,USD
NLY,2015-12-29,2015-12-31,2016-01-29,0.3,USD
NLY,2015-09-28,2015-09-30,2015-10-30,0.3,USD
NLY,2015-06-26,2015-06-30,2015-07-31,0.3,USD
NLY,2014-12-29,2014-12-31,2015-01-29,0.3,USD
NLY,2014-09-29,2014-10-01,2014-10-31,0.3,USD
NLY,2014-06-27,2014-07-01,2014-07-31,0.3,USD
NLY,2014-03-28,2014-04-01,2014-04-30,0.3,USD
NLY,2013-12-27,2013-12-31,2014-01-31,0.3,USD
NLY,2013-09-27,2013-10-01,2013-10-31,0.35,USD
NLY,2013-06-27,2013-07-01,2013-07-29,0.4,USD
NLY,2013-03-27,2013-04-01,2013-04-29,0.45,USD
NLY,2012-09-27,2012-10-01,2012-10-29,0.5,USD
NLY,2007-03-29,2007-04-02,2007-04-26,0.2,USD
NLY,2002-12-27,2002-12-31,2003-01-29,0.68,USD
NLY,2006-09-27,2006-09-29,2006-10-27,0.14,USD
NLY,2006-12-27,2006-12-29,2007-01-26,0.19,USD
NLY,2001-10-03,2001-10-05,2001-10-30,0.45,USD
NLY,2001-07-02,2001-07-05,2001-07-27,0.4,USD
NLY,2000-12-27,2000-12-29,2001-01-30,0.25,USD
NLY,2000-10-05,2000-10-10,2000-10-30,0.25,USD
NLY,2000-06-29,2000-07-03,2000-07-27,0.3,USD
NLY,2000-04-03,2000-04-05,2000-04-28,0.35,USD
NLY,1999-12-29,1999-12-31,2000-01-27,0.35,USD
NLY,2001-12-27,2001-12-31,2002-01-30,0.6,USD
NLY,2002-04-03,2002-04-05,2002-04-29,0.63,USD
NLY,2002-07-01,2002-07-03,2002-07-31,0.68,USD
NLY,2002-10-01,2002-10-03,2002-10-29,0.68,USD
NLY,2003-03-27,2003-03-31,2003-04-30,0.6,USD
NLY,2001-04-03,2001-04-05,2001-04-30,0.3,USD
NLY,2003-10-01,2003-10-03,2003-10-29,0.28,USD
NLY,2003-12-24,2003-12-29,2004-01-28,0.47,USD
NLY,2004-03-29,2004-03-31,2004-04-28,0.5,USD
NLY,2004-06-30,2004-07-02,2004-07-28,0.48,USD
NLY,2004-09-28,2004-09-30,2004-10-27,0.5,USD
NLY,2004-12-29,2004-12-31,2005-01-27,0.5,USD
NLY,2005-03-30,2005-04-01,2005-04-27,0.45,USD
NLY,2003-06-30,2003-07-02,2003-07-31,0.6,USD
NLY,2005-06-28,2005-06-30,2005-07-28,0.36,USD
NLY,2005-09-26,2005-09-28,2005-10-27,0.13,USD
NLY,2006-06-28,2006-06-30,2006-07-27,0.13,USD
NLY,2006-03-29,2006-03-31,2006-04-27,0.11,USD
NLY,2005-12-28,2005-12-30,2006-01-27,0.1,USD
TIP,2016-08-01,2016-08-01,2016-08-05,0.46102600000000005,USD
TIP,2010-09-01,2010-09-01,2010-09-07,0.030086,USD
TIP,2010-11-01,2010-11-01,2010-11-05,0.254839,USD
TIP,2010-08-02,2010-08-02,2010-08-06,0.192104,USD
TIP,2010-12-01,2010-12-01,2010-12-07,0.178628,USD
TIP,2010-12-28,2010-12-28,2010-01-04,0.262642,USD
TIP,2011-02-01,2011-02-01,2011-02-07,0.164105,USD
TIP,2011-03-01,2011-03-01,2011-03-07,0.274385,USD
TIP,2011-04-01,2011-04-01,2011-04-07,0.582101,USD
TIP,2010-10-01,2010-10-01,2010-10-07,0.135371,USD
TIP,2010-07-01,2010-07-01,2010-07-08,0.280619,USD
TIP,2010-04-01,2010-04-01,2010-04-08,0.44150900000000004,USD
TIP,2010-05-03,2010-05-03,2010-05-07,0.16331400000000001,USD
TIP,2008-08-01,2008-08-01,2008-08-07,0.934118,USD
TIP,2008-09-02,2008-09-02,2008-09-08,0.8153699999999999,USD
TIP,2008-10-01,2008-10-01,2008-10-07,0.8,USD
TIP,2009-04-01,2009-04-01,2009-04-07,0.474,USD
TIP,2009-05-01,2009-05-01,2009-05-07,0.622576,USD
TIP,2009-06-01,2009-06-01,2009-06-05,0.3707,USD
TIP,2009-07-01,2009-07-01,2009-07-08,0.388752,USD
TIP,2010-06-01,2010-06-01,2010-06-07,0.541399,USD
TIP,2009-08-03,2009-08-03,2009-08-07,0.429155,USD
TIP,2009-10-01,2009-10-01,2009-10-07,0.047439999999999996,USD
TIP,2009-11-02,2009-11-02,2009-11-06,0.342115,USD
TIP,2009-12-01,2009-12-01,2009-12-07,0.208011,USD
TIP,2009-12-29,2009-12-29,2010-01-05,0.23886300000000002,USD
TIP,2010-02-01,2010-02-01,2010-02-05,0.208085,USD
TIP,2010-03-01,2010-03-01,2010-03-05,0.00445,USD
TIP,2011-05-02,2011-05-02,2011-05-06,0.593852,USD
TIP,2009-09-01,2009-09-01,2009-09-08,0.9204100000000001,USD
TIP,2011-06-01,2011-06-01,2011-05-07,1.049297,USD
TIP,2012-04-02,2012-04-02,2012-04-09,0.32365900000000003,USD
TIP,2011-08-01,2011-08-01,2011-08-05,0.581334,USD
TIP,2016-07-01,2016-07-01,2016-07-08,0.511857,USD
TIP,2016-06-01,2016-06-01,2016-06-07,0.036057,USD
TIP,2015-10-01,2015-10-01,2015-10-07,0.06166699999999999,USD
TIP,2015-09-01,2015-09-01,2015-09-08,0.307693,USD
TIP,2014-12-01,2014-12-01,2014-12-05,0.060071000000000006,USD
TIP,2014-09-02,2014-09-02,2014-09-08,0.193941,USD
TIP,2014-08-01,2014-08-01,2014-08-07,0.355493,USD
TIP,2014-07-01,2014-07-01,2014-07-08,0.34375900000000004,USD
TIP,2014-06-02,2014-06-02,2014-06-06,0.654678,USD
TIP,2014-05-01,2014-05-01,2014-05-07,0.258218,USD
TIP,2013-12-02,2013-12-02,2013-12-06,0.09001,USD
TIP,2013-11-01,2013-11-01,2013-11-07,0.11781099999999999,USD
TIP,2013-10-01,2013-10-01,2013-10-07,0.047348,USD
TIP,2013-09-03,2013-09-03,2013-09-09,0.10300000000000001,USD
TIP,2011-07-01,2011-07-01,2011-07-08,0.754884,USD
TIP,2013-08-01,2013-08-01,2013-08-07,0.07,USD
TIP,2013-06-03,2013-06-03,2013-06-07,0.29302399999999995,USD
TIP,2013-05-01,2013-05-01,2013-05-07,0.311198,USD
TIP,2013-04-01,2013-04-01,2013-04-05,0.080348,USD
TIP,2012-12-26,2012-12-26,2013-01-02,0.008589,USD
TIP,2012-12-03,2012-12-03,2012-12-07,0.48527700000000007,USD
TIP,2008-07-01,2008-07-01,2008-07-08,0.726759,USD
TIP,2012-11-01,2012-11-01,2012-11-07,0.291637,USD
TIP,2012-07-02,2012-07-02,2012-07-09,0.353489,USD
TIP,2012-06-01,2012-06-01,2012-06-07,0.804339,USD
TIP,2012-05-01,2012-05-01,2012-05-07,0.42612,USD
TIP,2011-12-01,2011-12-01,2011-12-07,0.24062600000000003,USD
TIP,2011-11-01,2011-11-01,2011-11-07,0.360026,USD
TIP,2011-10-03,2011-10-03,2011-10-07,0.172977,USD
TIP,2011-09-01,2011-09-01,2011-09-08,0.010181,USD
TIP,2013-07-01,2013-07-01,2013-07-08,0.14891,USD
TIP,2008-06-02,2008-06-02,2008-06-06,0.825523,USD
TIP,2007-04-02,2007-04-02,2007-04-09,0.369077,USD
TIP,2008-04-01,2008-04-01,2008-04-07,0.63,USD
TIP,2004-09-01,2004-09-01,2004-09-08,0.425729,USD
TIP,2004-08-02,2004-08-02,2004-08-06,0.539806,USD
TIP,2004-07-01,2004-07-01,2004-07-08,0.411542,USD
TIP,2004-06-01,2004-06-01,2004-06-07,0.6865,USD
TIP,2004-05-03,2004-05-03,2004-05-07,0.544128,USD
TIP,2004-04-01,2004-04-01,2004-04-07,0.519654,USD
TIP,2003-12-31,2003-12-31,2004-01-07,0.11708199999999999,USD
TIP,2016-09-01,2016-09-01,2016-09-08,0.418042,USD
TIP,2019-05-01,2019-05-01,2019-05-07,0.034818,USD
TIP,2018-12-18,2018-12-18,2018-12-24,0.184212,USD
TIP,2018-12-03,2018-12-03,2018-12-07,0.155427,USD
TIP,2018-11-01,2018-11-01,2018-11-07,0.09139,USD
TIP,2018-10-01,2018-10-01,2018-10-05,0.10147,USD
TIP,2018-09-04,2018-09-04,2018-09-10,0.385683,USD
TIP,2004-11-01,2004-11-01,2004-11-05,0.167719,USD
TIP,2018-08-01,2018-08-01,2018-08-07,0.46778400000000003,USD
TIP,2018-06-01,2018-06-01,2018-06-07,0.33574699999999996,USD
TIP,2018-05-01,2018-05-01,2018-05-07,0.499086,USD
TIP,2018-04-02,2018-04-02,2018-04-06,0.292376,USD
TIP,2018-02-01,2018-02-01,2018-02-07,0.021308,USD
TIP,2017-12-21,2017-12-21,2017-12-28,0.155548,USD
TIP,2017-12-01,2017-12-01,2017-12-07,0.50108,USD
TIP,2017-11-01,2017-11-01,2017-11-07,0.217685,USD
TIP,2017-10-02,2017-10-02,2017-10-06,0.047832,USD
TIP,2017-09-01,2017-09-01,2017-09-08,0.23664000000000002,USD
TIP,2017-08-01,2017-08-01,2017-08-07,0.21728699999999998,USD
TIP,2017-07-03,2017-07-03,2017-07-10,0.29185500000000003,USD
TIP,2017-06-01,2017-06-01,2017-06-07,0.25849099999999997,USD
TIP,2017-05-01,2017-05-01,2017-05-05,0.284054,USD
TIP,2017-04-03,2017-04-03,2017-04-07,0.155135,USD
TIP,2018-07-02,2018-07-02,2018-07-09,0.43096999999999996,USD
TIP,2008-05-01,2008-05-01,2008-05-07,0.44379799999999997,USD
TIP,2004-12-01,2004-12-01,2004-12-07,0.27268000000000003,USD
TIP,2005-02-01,2005-02-01,2005-02-07,0.16226,USD
TIP,2008-03-03,2008-03-03,2008-03-07,0.516351,USD
TIP,2008-02-01,2008-02-01,2008-02-07,0.5607479999999999,USD
TIP,2007-12-27,2007-12-27,2008-01-03,0.531157,USD
TIP,2007-12-03,2007-12-03,2007-12-07,0.42521800000000004,USD
TIP,2007-11-01,2007-11-01,2007-11-07,0.319827,USD
TIP,2007-10-01,2007-10-01,2007-10-05,0.415364,USD
TIP,2007-09-04,2007-09-04,2007-09-10,0.43955500000000003,USD
TIP,2007-08-01,2007-08-01,2007-08-07,0.44476099999999996,USD
TIP,2007-07-02,2007-07-02,2007-07-09,0.43709799999999993,USD
TIP,2007-06-01,2007-06-01,2007-06-07,0.446547,USD
TIP,2007-05-01,2007-05-01,2007-05-07,0.38561799999999996,USD
TIP,2007-03-01,2007-03-01,2007-03-01,0.27813499999999997,USD
TIP,2006-11-01,2006-11-01,2006-11-07,0.562758,USD
