exchange_symbol,ex_date,record_date,pay_date,dividend,currency
TIP,2006-10-02,2006-10-02,2006-10-06,0.45557200000000003,USD
TIP,2004-12-31,2004-12-31,2005-01-06,0.5753699999999999,USD
TIP,2006-09-01,2006-09-01,2006-09-08,0.5717979999999999,USD
TIP,2006-07-03,2006-07-03,2006-07-10,0.556346,USD
TIP,2006-06-01,2006-06-01,2006-06-07,0.554191,USD
TIP,2006-05-01,2006-05-01,2006-05-05,0.49494399999999994,USD
TIP,2006-04-03,2006-04-03,2006-04-07,0.514646,USD
TIP,2005-12-28,2005-12-28,2006-01-06,0.375772,USD
TIP,2005-12-01,2005-12-01,2005-12-07,1.19,USD
TIP,2005-11-01,2005-11-01,2005-11-07,0.432125,USD
TIP,2005-10-03,2005-10-03,2005-10-07,0.312567,USD
TIP,2005-09-01,2005-09-01,2005-09-08,0.41733400000000004,USD
TIP,2005-08-01,2005-08-01,2005-08-05,0.672525,USD
TIP,2005-07-01,2005-07-01,2005-07-08,0.687235,USD
TIP,2005-06-01,2005-06-01,2005-06-07,0.612,USD
TIP,2005-05-02,2005-05-02,2005-05-06,0.41941999999999996,USD
TIP,2005-04-01,2005-04-01,2005-05-06,0.296702,USD
TIP,2006-08-01,2006-08-01,2006-08-07,0.561714,USD
TIP,2016-12-01,2016-12-01,2016-12-07,0.24372199999999997,USD
VGSH,2017-06-01,2017-06-01,2017-06-07,0.054000000000000006,USD
VGSH,2019-05-01,2019-05-01,2019-05-06,0.1188,USD
VGSH,2012-06-29,2012-06-29,2012-07-06,0.019,USD
VGSH,2012-07-31,2012-07-31,2012-08-06,0.02,USD
VGSH,2012-08-31,2012-08-31,2012-09-07,0.019,USD
VGSH,2012-09-28,2012-09-28,2012-10-04,0.015,USD
VGSH,2012-11-02,2012-11-02,2012-11-08,0.015,USD
VGSH,2012-11-30,2012-11-30,2012-12-06,0.015,USD
VGSH,2012-12-24,2012-12-24,2012-12-31,0.012,USD
VGSH,2013-01-31,2013-01-31,2013-02-06,0.015,USD
VGSH,2013-02-28,2013-02-28,2013-03-06,0.013000000000000001,USD
VGSH,2013-03-28,2013-03-28,,0.012,USD
VGSH,2013-04-30,2013-04-30,2013-05-06,0.013000000000000001,USD
VGSH,2012-05-31,2012-05-31,2012-06-06,0.022000000000000002,USD
VGSH,2013-05-31,2013-05-31,2013-06-06,0.011000000000000001,USD
VGSH,2013-07-31,2013-07-31,2013-08-06,0.011000000000000001,USD
VGSH,2013-08-30,2013-08-30,2013-09-06,0.013000000000000001,USD
VGSH,2013-09-30,2013-09-30,2013-10-04,0.013999999999999999,USD
VGSH,2013-10-31,2013-10-31,2013-11-06,0.012,USD
VGSH,2013-11-29,2013-11-29,2013-12-05,0.013999999999999999,USD
VGSH,2013-12-24,2013-12-24,2013-12-27,0.016,USD
VGSH,2014-02-03,2014-02-03,2014-02-07,0.013999999999999999,USD
VGSH,2014-03-03,2014-03-03,2014-03-07,0.017,USD
VGSH,2014-04-01,2014-04-01,2014-04-07,0.013999999999999999,USD
VGSH,2014-05-01,2014-05-01,2014-05-07,0.016,USD
VGSH,2014-06-02,2014-06-02,2014-06-06,0.02,USD
VGSH,2013-06-28,2013-06-28,2013-07-05,0.013000000000000001,USD
VGSH,2012-04-30,2012-04-30,2012-05-04,0.022000000000000002,USD
VGSH,2012-03-30,2012-03-30,2012-04-05,0.021,USD
VGSH,2012-02-29,2012-02-29,2012-03-06,0.02,USD
VGSH,2009-12-24,2009-12-24,2009-12-31,0.046,USD
VGSH,2010-01-29,2010-01-29,2010-02-04,0.027000000000000003,USD
VGSH,2010-02-26,2010-02-26,2010-03-04,0.033,USD
VGSH,2010-03-31,2010-03-31,2010-04-09,0.04,USD
VGSH,2010-04-30,2010-04-30,2010-05-06,0.040999999999999995,USD
VGSH,2010-05-28,2010-05-28,2010-06-04,0.038,USD
VGSH,2010-07-30,2010-07-30,2010-08-05,0.044000000000000004,USD
VGSH,2010-08-31,2010-08-31,2010-09-07,0.037000000000000005,USD
VGSH,2010-09-30,2010-09-30,2010-10-06,0.038,USD
VGSH,2010-10-29,2010-10-29,2010-11-04,0.038,USD
VGSH,2010-11-30,2010-11-30,2010-12-06,0.037000000000000005,USD
VGSH,2010-12-27,2010-12-27,2010-12-31,0.033,USD
VGSH,2011-01-31,2011-01-31,2011-02-04,0.033,USD
VGSH,2011-02-28,2011-02-28,2011-03-04,0.03,USD
VGSH,2011-03-31,2011-03-31,2011-04-06,0.035,USD
VGSH,2011-04-29,2011-04-29,2011-05-05,0.034,USD
VGSH,2011-05-31,2011-05-31,2011-06-06,0.034,USD
VGSH,2011-06-30,2011-06-30,2011-07-07,0.028999999999999998,USD
VGSH,2011-07-29,2011-07-29,2011-08-04,0.033,USD
VGSH,2011-08-31,2011-08-31,2011-09-07,0.031,USD
VGSH,2011-09-30,2011-09-30,2011-10-06,0.027000000000000003,USD
VGSH,2011-10-31,2011-10-31,2011-11-04,0.025,USD
VGSH,2011-11-30,2011-11-30,2011-12-06,0.026000000000000002,USD
VGSH,2011-12-23,2011-12-23,2011-12-30,0.023,USD
VGSH,2012-01-31,2012-01-31,2012-02-06,0.023,USD
VGSH,2014-07-01,2014-07-01,2014-07-08,0.021,USD
VGSH,2014-08-01,2014-08-01,2014-08-07,0.019,USD
VGSH,2010-06-30,2010-06-30,2010-07-07,0.043,USD
VGSH,2014-10-01,2014-10-01,2014-10-07,0.024,USD
VGSH,2017-04-03,2017-04-03,2017-04-07,0.048,USD
VGSH,2017-05-01,2017-05-01,2017-05-05,0.052000000000000005,USD
VGSH,2017-07-03,2017-07-03,2017-07-10,0.055,USD
VGSH,2017-08-01,2017-08-01,2017-08-07,0.054000000000000006,USD
VGSH,2017-09-01,2017-09-01,2017-09-08,0.055,USD
VGSH,2017-10-02,2017-10-02,2017-10-05,0.063,USD
VGSH,2017-11-01,2017-11-01,2017-11-06,0.06,USD
VGSH,2017-12-01,2017-12-01,2017-12-06,0.064,USD
VGSH,2017-12-26,2017-12-26,2017-12-29,0.076,USD
VGSH,2018-03-01,2018-03-01,2018-03-06,0.0659,USD
VGSH,2018-04-02,2018-04-02,2018-04-05,0.0782,USD
VGSH,2017-03-01,2017-03-01,2017-03-07,0.049,USD
VGSH,2018-05-01,2018-05-01,2018-05-04,0.0802,USD
VGSH,2018-07-02,2018-07-02,2018-07-06,0.0885,USD
VGSH,2018-08-01,2018-08-01,2018-08-06,0.0941,USD
VGSH,2018-09-04,2018-09-04,2018-09-07,0.1,USD
VGSH,2018-10-01,2018-10-01,2018-10-04,0.1022,USD
VGSH,2018-11-01,2018-11-01,2018-11-06,0.1061,USD
VGSH,2018-12-03,2018-12-03,2018-12-06,0.1037,USD
VGSH,2018-12-24,2018-12-24,2018-12-28,0.1114,USD
VGSH,2019-02-01,2019-02-01,2019-02-06,0.1246,USD
VGSH,2019-03-01,2019-03-01,2019-03-06,0.1105,USD
VGSH,2019-04-01,2019-04-01,2019-04-04,0.1256,USD
VGSH,2014-09-02,2014-09-02,2014-09-08,0.02,USD
VGSH,2018-06-01,2018-06-01,2018-06-06,0.0857,USD
VGSH,2017-02-01,2017-02-01,2017-02-07,0.032,USD
VGSH,2018-02-01,2018-02-01,2018-02-06,0.0627,USD
VGSH,2016-12-01,2016-12-01,2016-12-07,0.045,USD
VGSH,2014-11-03,2014-11-03,2014-11-07,0.024,USD
VGSH,2014-12-01,2014-12-01,2014-12-05,0.025,USD
VGSH,2016-12-22,2016-12-22,2016-12-29,0.055999999999999994,USD
VGSH,2015-02-02,2015-02-02,2015-02-06,0.025,USD
VGSH,2015-03-02,2015-03-02,2015-03-06,0.03,USD
VGSH,2015-04-01,2015-04-01,2015-04-08,0.03,USD
VGSH,2015-05-01,2015-05-01,2015-05-07,0.031,USD
VGSH,2015-06-01,2015-06-01,2015-06-05,0.033,USD
VGSH,2015-07-01,2015-07-01,2015-07-08,0.033,USD
VGSH,2015-08-03,2015-08-03,2015-08-07,0.033,USD
VGSH,2015-09-01,2015-09-01,2015-09-08,0.027000000000000003,USD
VGSH,2015-10-01,2015-10-01,2015-10-07,0.04,USD
VGSH,2015-11-02,2015-11-02,2015-11-06,0.035,USD
VGSH,2014-12-23,2014-12-23,2014-12-30,0.032,USD
VGSH,2015-12-23,2015-12-23,2015-12-24,0.055999999999999994,USD
VGSH,2015-12-01,2015-12-01,2015-12-07,0.033,USD
VGSH,2016-10-03,2016-10-03,2016-10-07,0.043,USD
VGSH,2016-08-01,2016-08-01,2016-08-05,0.042,USD
VGSH,2016-07-01,2016-07-01,2016-07-08,0.046,USD
VGSH,2016-06-01,2016-06-01,2016-06-07,0.013999999999999999,USD
VGSH,2016-09-01,2016-09-01,2016-09-08,0.045,USD
VGSH,2016-05-02,2016-05-02,2016-05-06,0.04,USD
VGSH,2016-04-01,2016-04-01,2016-04-07,0.038,USD
VGSH,2016-03-01,2016-03-01,2016-03-07,0.038,USD
VGSH,2016-02-01,2016-02-01,2016-02-05,0.026000000000000002,USD
VGSH,2016-11-01,2016-11-01,2016-11-07,0.04,USD
VOT,2008-03-12,2008-03-12,2008-03-27,0.005,USD
VOT,2012-12-24,2012-12-24,2012-12-31,0.465,USD
VOT,2008-12-24,2008-12-24,2008-12-31,0.222,USD
VOT,2009-03-23,2009-03-23,2009-03-27,0.008,USD
VOT,2009-12-24,2009-12-24,2009-12-31,0.282,USD
VOT,2010-12-27,2010-12-27,2010-12-31,0.322,USD
VOT,2011-03-23,2011-03-23,2011-03-29,0.005,USD
VOT,2007-12-20,2007-12-20,2007-12-27,0.14300000000000002,USD
VOT,2011-12-23,2011-12-23,2011-12-30,0.314,USD
VOT,2012-03-22,2012-03-22,2012-03-28,0.008,USD
VOT,2013-03-20,2013-03-20,2013-03-26,0.013000000000000001,USD
VOT,2015-12-23,2015-12-23,2015-12-24,0.355,USD
VOT,2014-03-25,2014-03-25,2014-03-31,0.011000000000000001,USD
VOT,2014-12-22,2014-12-22,2014-12-29,0.794,USD
VOT,2015-03-25,2015-03-25,2015-03-31,0.017,USD
VOT,2015-09-23,2015-09-23,2015-09-29,0.43799999999999994,USD
VOT,2016-03-15,2016-03-15,2016-03-21,0.163,USD
VOT,2016-06-14,2016-06-14,2016-06-20,0.151,USD
VOT,2016-09-20,2016-09-20,2016-09-26,0.22,USD
VOT,2016-12-22,2016-12-22,2016-12-29,0.327,USD
VOT,2017-03-24,2017-03-24,2017-03-30,0.193,USD
VOT,2017-09-20,2017-09-20,2017-09-25,0.289,USD
VOT,2017-06-21,2017-06-21,2017-06-27,0.192,USD
VOT,2007-03-22,2007-03-22,2007-03-28,0.01,USD
VOT,2013-12-24,2013-12-24,2013-12-31,0.541,USD
VOT,2006-12-22,2006-12-22,2006-12-23,0.21099899999999996,USD
VOT,2018-03-22,2018-03-22,2018-03-27,0.2174,USD
VOT,2017-12-21,2017-12-21,2017-12-27,0.2456,USD
VOT,2018-06-22,2018-06-22,2018-06-27,0.2357,USD
VOT,2018-09-28,2018-09-28,2018-10-03,0.2425,USD
VOT,2018-12-24,2018-12-24,2018-12-28,0.3089,USD
VOT,2019-03-28,2019-03-28,2019-04-02,0.2289,USD
XLI,2007-06-15,2007-06-27,2007-06-27,0.10119,USD
XLI,2005-09-16,2005-11-01,2005-10-31,0.11800999999999999,USD
XLI,2005-12-16,2005-12-16,2006-01-31,0.19016,USD
XLI,2006-06-16,2006-08-01,2006-07-31,0.08522,USD
XLI,2006-09-15,2006-09-27,2006-09-27,0.13777,USD
XLI,2006-12-15,2006-12-27,2006-12-27,0.28317,USD
XLI,2018-09-21,2018-09-21,2018-09-26,0.383834,USD
XLI,2017-12-15,2017-12-15,2017-12-26,0.401712,USD
XLI,2018-03-16,2018-03-16,2018-03-21,0.30727600000000005,USD
XLI,2005-06-17,2005-08-01,2005-07-29,0.07,USD
XLI,2017-09-15,2017-09-15,2017-09-25,0.31587800000000005,USD
XLI,2017-06-16,2017-06-16,2017-06-26,0.32359299999999996,USD
XLI,2017-03-17,2017-03-17,2017-03-27,0.296699,USD
XLI,2018-06-15,2018-06-15,2018-06-20,0.301643,USD
XLI,2005-03-18,2005-05-02,2005-04-29,0.10670999999999999,USD
XLI,2004-03-19,2004-05-03,2004-04-30,0.09092,USD
XLI,2004-06-18,2004-08-02,2004-07-30,0.0578,USD
XLI,2016-12-16,2016-12-16,2016-12-27,0.38422399999999995,USD
XLI,2003-12-19,2004-01-31,2004-01-31,0.1302,USD
XLI,2003-09-19,2003-11-03,2003-07-31,0.08728,USD
XLI,2003-06-20,2003-08-01,2003-04-30,0.04989,USD
XLI,2003-03-21,2003-05-01,2003-01-31,0.07632,USD
XLI,2002-12-20,2003-02-03,2003-01-31,0.11302000000000001,USD
XLI,2002-09-20,2002-11-01,2002-10-31,0.07711,USD
XLI,2001-06-15,2001-08-01,2001-07-31,0.06487000000000001,USD
XLI,2000-12-15,2001-02-01,2001-01-31,0.12797,USD
XLI,2000-09-15,2000-11-01,2000-10-31,0.085365,USD
XLI,2000-06-16,2000-08-01,2000-07-31,0.06076,USD
XLI,2000-03-17,2000-03-17,2000-04-28,0.057409,USD
XLI,2004-12-17,2005-02-01,2005-01-31,0.1563,USD
XLI,2016-09-16,2016-09-16,2016-09-26,0.311531,USD
XLI,2016-06-17,2016-06-17,2016-06-27,0.307176,USD
XLI,2016-03-18,2016-03-18,2016-03-29,0.282816,USD
XLI,2011-03-18,2011-03-31,2011-03-31,0.15714,USD
XLI,2010-12-17,2010-12-31,2010-12-31,0.17740999999999998,USD
XLI,2010-09-17,2010-09-29,2010-09-29,0.1551,USD
XLI,2010-06-18,2010-06-30,2010-06-30,0.14706,USD
XLI,2010-03-19,2010-03-31,2010-03-31,0.10638,USD
XLI,2009-12-18,2009-12-30,2009-12-30,0.18056,USD
XLI,2009-09-18,2009-09-30,2009-09-30,0.14389000000000002,USD
XLI,2009-06-19,2009-06-30,2009-06-30,0.14843,USD
XLI,2009-03-20,2009-03-31,2009-03-31,0.17255,USD
XLI,2008-12-19,2008-12-31,2008-12-31,0.21746999999999997,USD
XLI,2008-09-19,2008-10-01,2008-10-01,0.176387,USD
XLI,2008-06-20,2008-07-02,2008-07-02,0.17131,USD
XLI,2008-03-20,2008-04-02,2008-04-02,0.160483,USD
XLI,2007-12-21,2008-01-03,2008-01-03,0.18627,USD
XLI,2007-09-21,2007-10-03,2007-10-03,0.20415999999999998,USD
XLI,2011-06-17,2011-06-17,2011-06-30,0.17503,USD
XLI,2007-03-16,2007-03-28,2007-03-28,0.0755,USD
XLI,2011-09-16,2011-09-16,2011-09-30,0.17798,USD
XLI,2012-03-16,2012-03-16,2012-03-30,0.17682,USD
XLI,2015-12-18,2015-12-18,2015-12-29,0.318739,USD
XLI,2015-09-18,2015-09-18,2015-09-28,0.280921,USD
XLI,2015-06-19,2015-06-19,2015-06-29,0.27776,USD
XLI,2015-03-20,2015-03-20,2015-03-30,0.26071,USD
XLI,2014-12-19,2014-12-19,2014-12-30,0.31558,USD
XLI,2014-09-19,2014-09-19,2014-09-29,0.25732,USD
XLI,2014-06-20,2014-06-20,2014-06-30,0.24965,USD
XLI,2014-03-21,2014-03-21,2014-03-31,0.22449000000000002,USD
XLI,2013-12-20,2013-12-20,2013-12-31,0.25865,USD
XLI,2013-09-20,2013-09-20,2013-09-30,0.21896999999999997,USD
XLI,2013-06-21,2013-06-21,2013-06-28,0.21591999999999997,USD
XLI,2013-03-15,2013-03-15,2013-03-29,0.18182,USD
XLI,2012-12-21,2012-12-21,2012-12-31,0.28003,USD
XLI,2012-09-21,2012-09-21,2012-09-28,0.2396,USD
XLI,2012-06-15,2012-06-15,2012-06-29,0.16371,USD
XLI,2011-12-16,2011-12-16,2011-12-30,0.21752,USD
XLI,2006-03-17,2006-05-01,2006-04-28,0.12646,USD
XLI,2019-03-15,2019-03-15,2019-03-20,0.427727,USD
XLI,2018-12-21,2018-12-21,2018-12-27,0.392381,USD
XLU,2006-03-17,2006-04-28,2006-04-28,0.24239000000000002,USD
XLU,2006-06-16,2006-07-31,2006-07-31,0.26932,USD
XLU,2006-09-15,2006-09-27,2006-09-27,0.27234,USD
XLU,2006-12-15,2006-12-27,2006-12-27,0.33626999999999996,USD
XLU,2007-03-16,2007-03-28,2007-03-28,0.20845,USD
XLU,2007-06-15,2007-06-27,2007-06-27,0.2756,USD
XLU,2007-09-21,2007-10-03,2007-10-03,0.28447,USD
XLU,2007-12-21,2008-01-03,2008-01-03,0.32718,USD
XLU,2008-03-20,2008-04-02,2008-04-02,0.270987,USD
XLU,2008-06-20,2008-07-02,2008-07-02,0.30513,USD
XLU,2008-09-19,2008-10-01,2008-10-01,0.30033899999999997,USD
XLU,2008-12-19,2008-12-31,2008-12-31,0.35911,USD
XLU,2009-03-20,2009-04-01,2009-04-01,0.28172590000000003,USD
XLU,2009-06-19,2009-06-30,2009-06-30,0.3169,USD
XLU,2009-09-18,2009-09-30,2009-09-30,0.30537,USD
XLU,2005-12-16,2005-12-16,2006-01-31,0.28831,USD
XLU,2009-12-18,2009-12-30,2009-12-30,0.36909000000000003,USD
XLU,2019-03-15,2019-03-15,2019-03-20,0.43020699999999995,USD
XLU,2005-03-18,2005-04-29,2005-04-29,0.22165,USD
XLU,2000-06-16,2000-07-31,2000-07-31,0.221246,USD
XLU,2000-09-15,2000-10-31,2000-10-31,0.251415,USD
XLU,2000-12-15,2001-01-31,2001-01-31,0.23845999999999998,USD
XLU,2001-06-15,2001-07-31,2001-07-31,0.2191,USD
XLU,2001-09-21,2001-10-31,2001-10-31,0.23139,USD
XLU,2001-12-21,2002-01-31,2002-01-31,0.21475,USD
XLU,2002-09-20,2002-10-31,2002-10-31,0.023219,USD
XLU,2002-12-20,2003-01-31,2003-01-31,0.22735999999999998,USD
XLU,2003-03-21,2003-04-30,2003-04-30,0.19669,USD
XLU,2003-06-20,2003-07-31,2003-07-31,0.19330999999999998,USD
XLU,2003-09-19,2003-11-03,2003-10-31,0.19452,USD
XLU,2003-12-19,2004-01-30,2004-01-30,0.21175,USD
XLU,2004-03-19,2004-04-30,2004-04-30,0.19842,USD
XLU,2004-06-18,2004-07-30,2004-07-30,0.20506,USD
XLU,2004-12-17,2005-01-31,2005-01-31,0.26231,USD
XLU,2005-06-17,2005-07-29,2005-07-29,0.25,USD
XLU,2005-09-16,2005-10-31,2005-10-31,0.25096999999999997,USD
XLU,2010-03-19,2010-03-31,2010-03-31,0.26657,USD
XLU,2010-09-17,2010-09-29,2010-09-29,0.31711999999999996,USD
XLU,2015-09-18,2015-09-18,2015-09-28,0.400891,USD
XLU,2015-12-18,2015-12-18,2015-12-29,0.44526400000000005,USD
XLU,2016-03-18,2016-03-18,2016-03-29,0.367502,USD
XLU,2016-06-17,2016-06-17,2016-06-27,0.411624,USD
XLU,2016-09-16,2016-09-16,2016-09-26,0.41611899999999996,USD
XLU,2016-12-16,2016-12-16,2016-12-27,0.463135,USD
XLU,2015-06-19,2015-06-19,2015-06-29,0.39265,USD
XLU,2017-03-17,2017-03-17,2017-03-27,0.387191,USD
XLU,2017-09-15,2017-09-15,2017-09-25,0.417242,USD
XLU,2017-12-15,2017-12-15,2017-12-26,0.5112140000000001,USD
XLU,2018-03-16,2018-03-16,2018-03-21,0.38664699999999996,USD
XLU,2018-06-15,2018-06-15,2018-06-20,0.440479,USD
XLU,2018-09-21,2018-09-21,2018-09-26,0.474923,USD
XLU,2018-12-21,2018-12-21,2018-12-27,0.45901899999999995,USD
XLU,2017-06-16,2017-06-16,2017-06-26,0.436846,USD
XLU,2015-03-20,2015-03-20,2015-03-30,0.35091,USD
XLU,2014-12-19,2014-12-19,2014-12-30,0.41686000000000006,USD
XLU,2014-09-19,2014-09-19,2014-09-29,0.38043000000000005,USD
XLU,2010-12-17,2010-12-31,2010-12-31,0.37048000000000003,USD
XLU,2011-03-18,2011-03-31,2011-03-31,0.30251999999999996,USD
XLU,2011-06-17,2011-06-17,2011-06-30,0.33442,USD
XLU,2011-09-16,2011-09-16,2011-09-30,0.34325,USD
XLU,2011-12-16,2011-12-16,2011-12-30,0.38808000000000004,USD
XLU,2012-03-16,2012-03-16,2012-03-30,0.32192,USD
XLU,2012-06-15,2012-06-15,2012-06-29,0.34246,USD
XLU,2012-09-21,2012-09-21,2012-09-28,0.3812,USD
XLU,2012-12-21,2012-12-21,2012-12-31,0.40016999999999997,USD
XLU,2013-03-15,2013-03-15,2013-03-29,0.32898,USD
XLU,2013-06-21,2013-06-21,2013-06-28,0.37048000000000003,USD
XLU,2013-09-20,2013-09-20,2013-09-30,0.36541999999999997,USD
XLU,2013-12-20,2013-12-20,2013-12-31,0.40055999999999997,USD
XLU,2014-03-21,2014-03-21,2014-03-31,0.33495,USD
XLU,2014-06-20,2014-06-20,2014-06-30,0.37383,USD
XLU,2010-06-18,2010-06-30,2010-06-30,0.31661,USD
XLU,2000-03-17,2000-04-28,2000-04-28,0.196875,USD
